Phi[deg],Theta[deg],im(rEPhi)[mV]
-152,115,-2212.92
-151,115,-2415.94
-150,115,-2610.28
-149,115,-2795.52
-148,115,-2971.29
-147,115,-3137.23
-146,115,-3293.04
-145,115,-3438.45
-144,115,-3573.23
-143,115,-3697.2
-142,115,-3810.21
-141,115,-3912.17
-140,115,-4003
-139,115,-4082.68
-138,115,-4151.23
-137,115,-4208.69
-136,115,-4255.17
-135,115,-4290.78
-134,115,-4315.68
-133,115,-4330.08
-132,115,-4334.2
-131,115,-4328.29
-130,115,-4312.63
-129,115,-4287.55
-128,115,-4253.38
-127,115,-4210.47
-126,115,-4159.21
-125,115,-4100
-124,115,-4033.25
-123,115,-3959.4
-122,115,-3878.89
-121,115,-3792.16
-120,115,-3699.7
-119,115,-3601.95
-118,115,-3499.41
-117,115,-3392.53
-116,115,-3281.81
-115,115,-3167.72
-114,115,-3050.71
-113,115,-2931.28
-112,115,-2809.86
-111,115,-2686.92
-110,115,-2562.88
-109,115,-2438.2
-108,115,-2313.27
-107,115,-2188.5
-106,115,-2064.27
-105,115,-1940.96
-104,115,-1818.91
-103,115,-1698.46
-102,115,-1579.92
-101,115,-1463.57
-100,115,-1349.68
-99,115,-1238.51
-98,115,-1130.27
-97,115,-1025.16
-96,115,-923.355
-95,115,-825.011
-94,115,-730.252
-93,115,-639.179
-92,115,-551.87
-91,115,-468.378
-90,115,-388.729
-89,115,-312.929
-88,115,-240.957
-87,115,-172.769
-86,115,-108.301
-85,115,-47.4628
-84,115,9.85542
-83,115,63.7844
-82,115,114.475
-81,115,162.097
-80,115,206.839
-79,115,248.904
-78,115,288.513
-77,115,325.901
-76,115,361.316
-75,115,395.016
-74,115,427.273
-73,115,458.364
-72,115,488.575
-71,115,518.198
-70,115,547.529
-69,115,576.865
-68,115,606.504
-67,115,636.745
-66,115,667.882
-65,115,700.204
-64,115,733.997
-63,115,769.535
-62,115,807.084
-61,115,846.899
-60,115,889.22
-59,115,934.273
-58,115,982.268
-57,115,1033.4
-56,115,1087.83
-55,115,1145.72
-54,115,1207.19
-53,115,1272.34
-52,115,1341.27
-51,115,1414.01
-50,115,1490.6
-49,115,1571.03
-48,115,1655.28
-47,115,1743.29
-46,115,1834.97
-45,115,1930.2
-44,115,2028.84
-43,115,2130.72
-42,115,2235.64
-41,115,2343.35
-40,115,2453.61
-39,115,2566.14
-38,115,2680.62
-37,115,2796.71
-36,115,2914.08
-35,115,3032.34
-34,115,3151.09
-33,115,3269.93
-32,115,3388.44
-31,115,3506.16
-30,115,3622.67
-29,115,3737.49
-28,115,3850.16
-27,115,3960.23
-26,115,4067.23
-25,115,4170.69
-24,115,4270.16
-23,115,4365.18
-22,115,4455.31
-21,115,4540.13
-20,115,4619.22
-19,115,4692.18
-18,115,4758.63
-17,115,4818.22
-16,115,4870.6
-15,115,4915.47
-14,115,4952.54
-13,115,4981.56
-12,115,5002.29
-11,115,5014.54
-10,115,5018.15
-9,115,5012.96
-8,115,4998.89
-7,115,4975.85
-6,115,4943.8
-5,115,4902.75
-4,115,4852.71
-3,115,4793.74
-2,115,4725.93
-1,115,4649.39
0,115,4564.27
1,115,4470.75
2,115,4369.02
3,115,4259.32
4,115,4141.9
5,115,4017.02
6,115,3885
7,115,3746.13
8,115,3600.76
9,115,3449.24
10,115,3291.92
11,115,3129.19
12,115,2961.42
13,115,2789.01
14,115,2612.36
15,115,2431.88
16,115,2247.97
17,115,2061.04
18,115,1871.49
19,115,1679.73
20,115,1486.17
21,115,1291.18
22,115,1095.17
23,115,898.505
24,115,701.555
25,115,504.676
26,115,308.214
27,115,112.499
28,115,-82.1532
29,115,-275.439
30,115,-467.074
31,115,-656.786
32,115,-844.322
33,115,-1029.44
34,115,-1211.93
35,115,-1391.58
36,115,-1568.21
37,115,-1741.64
38,115,-1911.72
39,115,-2078.31
40,115,-2241.3
41,115,-2400.56
42,115,-2556.02
43,115,-2707.58
44,115,-2855.18
45,115,-2998.77
46,115,-3138.3
47,115,-3273.75
48,115,-3405.08
49,115,-3532.28
50,115,-3655.36
51,115,-3774.3
52,115,-3889.11
53,115,-3999.82
54,115,-4106.43
55,115,-4208.96
56,115,-4307.45
57,115,-4401.92
58,115,-4492.39
59,115,-4578.9
60,115,-4661.48
61,115,-4740.15
62,115,-4814.95
63,115,-4885.9
64,115,-4953.03
65,115,-5016.37
66,115,-5075.93
67,115,-5131.75
68,115,-5183.83
69,115,-5232.19
70,115,-5276.84
71,115,-5317.78
72,115,-5355.03
73,115,-5388.58
74,115,-5418.42
75,115,-5444.56
76,115,-5466.96
77,115,-5485.63
78,115,-5500.54
79,115,-5511.66
80,115,-5518.96
81,115,-5522.41
82,115,-5521.98
83,115,-5517.61
84,115,-5509.28
85,115,-5496.92
86,115,-5480.49
87,115,-5459.93
88,115,-5435.18
89,115,-5406.17
90,115,-5372.86
91,115,-5335.17
92,115,-5293.02
93,115,-5246.37
94,115,-5195.12
95,115,-5139.22
96,115,-5078.59
97,115,-5013.16
98,115,-4942.86
99,115,-4867.63
100,115,-4787.4
101,115,-4702.12
102,115,-4611.71
103,115,-4516.14
104,115,-4415.34
105,115,-4309.28
106,115,-4197.93
107,115,-4081.25
108,115,-3959.22
109,115,-3831.83
110,115,-3699.08
111,115,-3560.98
112,115,-3417.54
113,115,-3268.8
114,115,-3114.79
115,115,-2955.58
116,115,-2791.24
117,115,-2621.83
118,115,-2447.48
119,115,-2268.29
120,115,-2084.38
121,115,-1895.91
122,115,-1703.05
123,115,-1505.96
124,115,-1304.86
125,115,-1099.96
126,115,-891.491
127,115,-679.713
128,115,-464.899
129,115,-247.34
130,115,-27.3475
131,115,194.747
132,115,418.594
133,115,643.827
134,115,870.06
135,115,1096.89
136,115,1323.89
137,115,1550.63
138,115,1776.65
139,115,2001.49
140,115,2224.66
141,115,2445.66
142,115,2663.99
143,115,2879.14
144,115,3090.57
145,115,3297.76
146,115,3500.17
147,115,3697.24
148,115,3888.46
149,115,4073.26
150,115,4251.12
151,115,4421.5
152,115,4583.87
153,115,4737.72
154,115,4882.55
155,115,5017.88
156,115,5143.22
157,115,5258.14
158,115,5362.2
159,115,5455
160,115,5536.18
161,115,5605.38
162,115,5662.29
163,115,5706.64
164,115,5738.18
165,115,5756.7
166,115,5762.05
167,115,5754.09
168,115,5732.75
169,115,5697.98
170,115,5649.8
171,115,5588.24
172,115,5513.4
173,115,5425.42
174,115,5324.49
175,115,5210.83
176,115,5084.71
177,115,4946.47
178,115,4796.44
179,115,4635.04
180,115,4462.7
-180,116,4414.96
-179,116,4228.76
-178,116,4032.85
-177,116,3827.78
-176,116,3614.15
-175,116,3392.57
-174,116,3163.67
-173,116,2928.11
-172,116,2686.6
-171,116,2439.82
-170,116,2188.49
-169,116,1933.36
-168,116,1675.16
-167,116,1414.64
-166,116,1152.55
-165,116,889.653
-164,116,626.69
-163,116,364.412
-162,116,103.555
-161,116,-155.153
-160,116,-410.999
-159,116,-663.286
-158,116,-911.337
-157,116,-1154.49
-156,116,-1392.13
-155,116,-1623.63
-154,116,-1848.41
-153,116,-2065.95
-152,116,-2275.7
-151,116,-2477.2
-150,116,-2670
-149,116,-2853.68
-148,116,-3027.86
-147,116,-3192.23
-146,116,-3346.46
-145,116,-3490.32
-144,116,-3623.58
-143,116,-3746.07
-142,116,-3857.64
-141,116,-3958.2
-140,116,-4047.69
-139,116,-4126.09
-138,116,-4193.42
-137,116,-4249.75
-136,116,-4295.15
-135,116,-4329.76
-134,116,-4353.73
-133,116,-4367.28
-132,116,-4370.61
-131,116,-4364
-130,116,-4347.71
-129,116,-4322.05
-128,116,-4287.37
-127,116,-4244.02
-126,116,-4192.37
-125,116,-4132.82
-124,116,-4065.77
-123,116,-3991.65
-122,116,-3910.91
-121,116,-3823.98
-120,116,-3731.32
-119,116,-3633.4
-118,116,-3530.67
-117,116,-3423.61
-116,116,-3312.68
-115,116,-3198.36
-114,116,-3081.1
-113,116,-2961.36
-112,116,-2839.6
-111,116,-2716.25
-110,116,-2591.75
-109,116,-2466.52
-108,116,-2340.97
-107,116,-2215.49
-106,116,-2090.47
-105,116,-1966.26
-104,116,-1843.2
-103,116,-1721.63
-102,116,-1601.85
-101,116,-1484.14
-100,116,-1368.77
-99,116,-1255.97
-98,116,-1145.98
-97,116,-1038.98
-96,116,-935.145
-95,116,-834.627
-94,116,-737.552
-93,116,-644.019
-92,116,-554.106
-91,116,-467.865
-90,116,-385.328
-89,116,-306.498
-88,116,-231.359
-87,116,-159.87
-86,116,-91.9698
-85,116,-27.5735
-84,116,33.4238
-83,116,91.1473
-82,116,145.741
-81,116,197.369
-80,116,246.21
-79,116,292.461
-78,116,336.334
-77,116,378.054
-76,116,417.86
-75,116,455.999
-74,116,492.731
-73,116,528.325
-72,116,563.052
-71,116,597.194
-70,116,631.033
-69,116,664.855
-68,116,698.944
-67,116,733.585
-66,116,769.059
-65,116,805.642
-64,116,843.605
-63,116,883.209
-62,116,924.706
-61,116,968.337
-60,116,1014.33
-59,116,1062.89
-58,116,1114.23
-57,116,1168.51
-56,116,1225.89
-55,116,1286.52
-54,116,1350.51
-53,116,1417.96
-52,116,1488.92
-51,116,1563.45
-50,116,1641.56
-49,116,1723.25
-48,116,1808.47
-47,116,1897.16
-46,116,1989.23
-45,116,2084.56
-44,116,2182.99
-43,116,2284.36
-42,116,2388.45
-41,116,2495.04
-40,116,2603.88
-39,116,2714.67
-38,116,2827.11
-37,116,2940.88
-36,116,3055.62
-35,116,3170.97
-34,116,3286.54
-33,116,3401.93
-32,116,3516.72
-31,116,3630.49
-30,116,3742.8
-29,116,3853.21
-28,116,3961.26
-27,116,4066.51
-26,116,4168.51
-25,116,4266.81
-24,116,4360.97
-23,116,4450.56
-22,116,4535.15
-21,116,4614.33
-20,116,4687.7
-19,116,4754.89
-18,116,4815.53
-17,116,4869.29
-16,116,4915.84
-15,116,4954.9
-14,116,4986.2
-13,116,5009.5
-12,116,5024.59
-11,116,5031.28
-10,116,5029.43
-9,116,5018.92
-8,116,4999.65
-7,116,4971.57
-6,116,4934.66
-5,116,4888.91
-4,116,4834.38
-3,116,4771.11
-2,116,4699.22
-1,116,4618.82
0,116,4530.08
1,116,4433.18
2,116,4328.32
3,116,4215.73
4,116,4095.69
5,116,3968.45
6,116,3834.33
7,116,3693.64
8,116,3546.71
9,116,3393.89
10,116,3235.55
11,116,3072.04
12,116,2903.77
13,116,2731.11
14,116,2554.47
15,116,2374.23
16,116,2190.81
17,116,2004.6
18,116,1816
19,116,1625.41
20,116,1433.21
21,116,1239.8
22,116,1045.55
23,116,850.823
24,116,655.984
25,116,461.377
26,116,267.337
27,116,74.1818
28,116,-117.781
29,116,-308.259
30,116,-496.978
31,116,-683.677
32,116,-868.112
33,116,-1050.06
34,116,-1229.3
35,116,-1405.64
36,116,-1578.91
37,116,-1748.94
38,116,-1915.59
39,116,-2078.73
40,116,-2238.24
41,116,-2394.02
42,116,-2545.98
43,116,-2694.06
44,116,-2838.18
45,116,-2978.31
46,116,-3114.39
47,116,-3246.41
48,116,-3374.34
49,116,-3498.17
50,116,-3617.91
51,116,-3733.55
52,116,-3845.1
53,116,-3952.58
54,116,-4056.02
55,116,-4155.42
56,116,-4250.82
57,116,-4342.24
58,116,-4429.72
59,116,-4513.28
60,116,-4592.95
61,116,-4668.77
62,116,-4740.76
63,116,-4808.95
64,116,-4873.37
65,116,-4934.03
66,116,-4990.97
67,116,-5044.2
68,116,-5093.74
69,116,-5139.59
70,116,-5181.78
71,116,-5220.29
72,116,-5255.15
73,116,-5286.33
74,116,-5313.85
75,116,-5337.68
76,116,-5357.81
77,116,-5374.23
78,116,-5386.91
79,116,-5395.82
80,116,-5400.94
81,116,-5402.22
82,116,-5399.64
83,116,-5393.14
84,116,-5382.68
85,116,-5368.21
86,116,-5349.68
87,116,-5327.03
88,116,-5300.21
89,116,-5269.14
90,116,-5233.77
91,116,-5194.03
92,116,-5149.85
93,116,-5101.16
94,116,-5047.9
95,116,-4990
96,116,-4927.38
97,116,-4859.99
98,116,-4787.74
99,116,-4710.59
100,116,-4628.45
101,116,-4541.29
102,116,-4449.04
103,116,-4351.66
104,116,-4249.09
105,116,-4141.3
106,116,-4028.26
107,116,-3909.95
108,116,-3786.35
109,116,-3657.45
110,116,-3523.25
111,116,-3383.78
112,116,-3239.04
113,116,-3089.09
114,116,-2933.97
115,116,-2773.73
116,116,-2608.46
117,116,-2438.25
118,116,-2263.2
119,116,-2083.44
120,116,-1899.09
121,116,-1710.32
122,116,-1517.29
123,116,-1320.19
124,116,-1119.22
125,116,-914.621
126,116,-706.622
127,116,-495.486
128,116,-281.492
129,116,-64.938
130,116,153.859
131,116,374.565
132,116,596.826
133,116,820.27
134,116,1044.51
135,116,1269.13
136,116,1493.72
137,116,1717.84
138,116,1941.02
139,116,2162.81
140,116,2382.72
141,116,2600.25
142,116,2814.91
143,116,3026.17
144,116,3233.52
145,116,3436.42
146,116,3634.36
147,116,3826.78
148,116,4013.16
149,116,4192.97
150,116,4365.67
151,116,4530.74
152,116,4687.67
153,116,4835.96
154,116,4975.11
155,116,5104.64
156,116,5224.12
157,116,5333.09
158,116,5431.15
159,116,5517.9
160,116,5593
161,116,5656.11
162,116,5706.94
163,116,5745.21
164,116,5770.72
165,116,5783.26
166,116,5782.68
167,116,5768.89
168,116,5741.8
169,116,5701.4
170,116,5647.7
171,116,5580.76
172,116,5500.7
173,116,5407.66
174,116,5301.84
175,116,5183.48
176,116,5052.87
177,116,4910.32
178,116,4756.21
179,116,4590.94
180,116,4414.96
-180,117,4366.03
-179,117,4176.59
-178,117,3977.68
-177,117,3769.86
-176,117,3553.72
-175,117,3329.88
-174,117,3098.96
-173,117,2861.63
-172,117,2618.57
-171,117,2370.5
-170,117,2118.11
-169,117,1862.14
-168,117,1603.32
-167,117,1342.39
-166,117,1080.1
-165,117,817.198
-164,117,554.419
-163,117,292.501
-162,117,32.1718
-161,117,-225.852
-160,117,-480.87
-159,117,-732.196
-158,117,-979.164
-157,117,-1221.13
-156,117,-1457.47
-155,117,-1687.6
-154,117,-1910.95
-153,117,-2126.97
-152,117,-2335.18
-151,117,-2535.09
-150,117,-2726.28
-149,117,-2908.33
-148,117,-3080.89
-147,117,-3243.64
-146,117,-3396.28
-145,117,-3538.56
-144,117,-3670.28
-143,117,-3791.27
-142,117,-3901.4
-141,117,-4000.57
-140,117,-4088.74
-139,117,-4165.88
-138,117,-4232.03
-137,117,-4287.24
-136,117,-4331.6
-135,117,-4365.25
-134,117,-4388.35
-133,117,-4401.09
-132,117,-4403.7
-131,117,-4396.43
-130,117,-4379.56
-129,117,-4353.4
-128,117,-4318.28
-127,117,-4274.55
-126,117,-4222.58
-125,117,-4162.75
-124,117,-4095.47
-123,117,-4021.17
-122,117,-3940.27
-121,117,-3853.2
-120,117,-3760.43
-119,117,-3662.39
-118,117,-3559.55
-117,117,-3452.38
-116,117,-3341.32
-115,117,-3226.83
-114,117,-3109.38
-113,117,-2989.41
-112,117,-2867.36
-111,117,-2743.67
-110,117,-2618.76
-109,117,-2493.05
-108,117,-2366.93
-107,117,-2240.8
-106,117,-2115.03
-105,117,-1989.96
-104,117,-1865.95
-103,117,-1743.3
-102,117,-1622.32
-101,117,-1503.29
-100,117,-1386.47
-99,117,-1272.09
-98,117,-1160.37
-97,117,-1051.51
-96,117,-945.673
-95,117,-843.008
-94,117,-743.64
-93,117,-647.669
-92,117,-555.172
-91,117,-466.203
-90,117,-380.794
-89,117,-298.951
-88,117,-220.661
-87,117,-145.886
-86,117,-74.568
-85,117,-6.62771
-84,117,58.0346
-83,117,119.538
-82,117,178.021
-81,117,233.639
-80,117,286.564
-79,117,336.984
-78,117,385.103
-77,117,431.135
-76,117,475.308
-75,117,517.862
-74,117,559.045
-73,117,599.111
-72,117,638.324
-71,117,676.95
-70,117,715.26
-69,117,753.526
-68,117,792.02
-67,117,831.012
-66,117,870.771
-65,117,911.559
-64,117,953.632
-63,117,997.237
-62,117,1042.61
-61,117,1089.99
-60,117,1139.57
-59,117,1191.56
-58,117,1246.15
-57,117,1303.49
-56,117,1363.74
-55,117,1427.01
-54,117,1493.42
-53,117,1563.05
-52,117,1635.94
-51,117,1712.15
-50,117,1791.67
-49,117,1874.49
-48,117,1960.56
-47,117,2049.81
-46,117,2142.15
-45,117,2237.44
-44,117,2335.55
-43,117,2436.28
-42,117,2539.43
-41,117,2644.77
-40,117,2752.05
-39,117,2860.99
-38,117,2971.28
-37,117,3082.6
-36,117,3194.61
-35,117,3306.95
-34,117,3419.23
-33,117,3531.07
-32,117,3642.06
-31,117,3751.79
-30,117,3859.82
-29,117,3965.74
-28,117,4069.11
-27,117,4169.48
-26,117,4266.44
-25,117,4359.54
-24,117,4448.36
-23,117,4532.49
-22,117,4611.52
-21,117,4685.06
-20,117,4752.72
-19,117,4814.16
-18,117,4869.02
-17,117,4916.98
-16,117,4957.75
-15,117,4991.06
-14,117,5016.65
-13,117,5034.3
-12,117,5043.82
-11,117,5045.05
-10,117,5037.84
-9,117,5022.11
-8,117,4997.76
-7,117,4964.77
-6,117,4923.11
-5,117,4872.81
-4,117,4813.91
-3,117,4746.5
-2,117,4670.68
-1,117,4586.58
0,117,4494.38
1,117,4394.25
2,117,4286.42
3,117,4171.13
4,117,4048.63
5,117,3919.2
6,117,3783.16
7,117,3640.8
8,117,3492.48
9,117,3338.53
10,117,3179.32
11,117,3015.22
12,117,2846.6
13,117,2673.85
14,117,2497.36
15,117,2317.53
16,117,2134.74
17,117,1949.39
18,117,1761.87
19,117,1572.57
20,117,1381.87
21,117,1190.15
22,117,997.781
23,117,805.11
24,117,612.489
25,117,420.256
26,117,228.733
27,117,38.2299
28,117,-150.957
29,117,-338.546
30,117,-524.272
31,117,-707.885
32,117,-889.151
33,117,-1067.85
34,117,-1243.79
35,117,-1416.77
36,117,-1586.63
37,117,-1753.21
38,117,-1916.38
39,117,-2076.02
40,117,-2232.01
41,117,-2384.27
42,117,-2532.7
43,117,-2677.25
44,117,-2817.86
45,117,-2954.48
46,117,-3087.08
47,117,-3215.64
48,117,-3340.14
49,117,-3460.57
50,117,-3576.93
51,117,-3689.24
52,117,-3797.49
53,117,-3901.72
54,117,-4001.93
55,117,-4098.16
56,117,-4190.43
57,117,-4278.77
58,117,-4363.21
59,117,-4443.78
60,117,-4520.51
61,117,-4593.42
62,117,-4662.55
63,117,-4727.93
64,117,-4789.58
65,117,-4847.52
66,117,-4901.78
67,117,-4952.37
68,117,-4999.3
69,117,-5042.6
70,117,-5082.25
71,117,-5118.28
72,117,-5150.67
73,117,-5179.43
74,117,-5204.55
75,117,-5226.01
76,117,-5243.81
77,117,-5257.91
78,117,-5268.29
79,117,-5274.94
80,117,-5277.8
81,117,-5276.85
82,117,-5272.05
83,117,-5263.36
84,117,-5250.72
85,117,-5234.08
86,117,-5213.39
87,117,-5188.6
88,117,-5159.65
89,117,-5126.46
90,117,-5088.99
91,117,-5047.15
92,117,-5000.9
93,117,-4950.15
94,117,-4894.85
95,117,-4834.92
96,117,-4770.29
97,117,-4700.91
98,117,-4626.7
99,117,-4547.61
100,117,-4463.58
101,117,-4374.54
102,117,-4280.46
103,117,-4181.28
104,117,-4076.96
105,117,-3967.47
106,117,-3852.79
107,117,-3732.89
108,117,-3607.76
109,117,-3477.41
110,117,-3341.83
111,117,-3201.06
112,117,-3055.11
113,117,-2904.03
114,117,-2747.88
115,117,-2586.73
116,117,-2420.66
117,117,-2249.75
118,117,-2074.14
119,117,-1893.93
120,117,-1709.28
121,117,-1520.35
122,117,-1327.31
123,117,-1130.36
124,117,-929.709
125,117,-725.584
126,117,-518.236
127,117,-307.929
128,117,-94.9501
129,117,120.4
130,117,337.799
131,117,556.908
132,117,777.37
133,117,998.81
134,117,1220.84
135,117,1443.04
136,117,1665
137,117,1886.27
138,117,2106.39
139,117,2324.91
140,117,2541.34
141,117,2755.18
142,117,2965.94
143,117,3173.11
144,117,3376.16
145,117,3574.59
146,117,3767.85
147,117,3955.43
148,117,4136.79
149,117,4311.42
150,117,4478.8
151,117,4638.4
152,117,4789.74
153,117,4932.31
154,117,5065.64
155,117,5189.28
156,117,5302.77
157,117,5405.7
158,117,5497.66
159,117,5578.3
160,117,5647.26
161,117,5704.23
162,117,5748.94
163,117,5781.12
164,117,5800.58
165,117,5807.14
166,117,5800.66
167,117,5781.06
168,117,5748.27
169,117,5702.29
170,117,5643.14
171,117,5570.92
172,117,5485.72
173,117,5387.73
174,117,5277.14
175,117,5154.21
176,117,5019.22
177,117,4872.51
178,117,4714.46
179,117,4545.48
180,117,4366.03
-180,118,4315.96
-179,118,4123.45
-178,118,3921.73
-177,118,3711.34
-176,118,3492.88
-175,118,3266.96
-174,118,3034.21
-173,118,2795.3
-172,118,2550.91
-171,118,2301.72
-170,118,2048.46
-169,118,1791.84
-168,118,1532.59
-167,118,1271.44
-166,118,1009.13
-165,118,746.397
-164,118,483.971
-163,118,222.578
-162,118,-37.0654
-161,118,-294.255
-160,118,-548.3
-159,118,-798.527
-158,118,-1044.28
-157,118,-1284.94
-156,118,-1519.88
-155,118,-1748.53
-154,118,-1970.34
-153,118,-2184.77
-152,118,-2391.35
-151,118,-2589.61
-150,118,-2779.12
-149,118,-2959.5
-148,118,-3130.39
-147,118,-3291.48
-146,118,-3442.49
-145,118,-3583.18
-144,118,-3713.35
-143,118,-3832.84
-142,118,-3941.53
-141,118,-4039.32
-140,118,-4126.17
-139,118,-4202.08
-138,118,-4267.07
-137,118,-4321.19
-136,118,-4364.55
-135,118,-4397.29
-134,118,-4419.55
-133,118,-4431.54
-132,118,-4433.47
-131,118,-4425.61
-130,118,-4408.22
-129,118,-4381.62
-128,118,-4346.12
-127,118,-4302.07
-126,118,-4249.84
-125,118,-4189.81
-124,118,-4122.37
-123,118,-4047.95
-122,118,-3966.95
-121,118,-3879.83
-120,118,-3787
-119,118,-3688.92
-118,118,-3586.04
-117,118,-3478.82
-116,118,-3367.69
-115,118,-3253.11
-114,118,-3135.53
-113,118,-3015.38
-112,118,-2893.11
-111,118,-2769.13
-110,118,-2643.87
-109,118,-2517.73
-108,118,-2391.11
-107,118,-2264.38
-106,118,-2137.9
-105,118,-2012.03
-104,118,-1887.1
-103,118,-1763.42
-102,118,-1641.28
-101,118,-1520.97
-100,118,-1402.73
-99,118,-1286.8
-98,118,-1173.4
-97,118,-1062.7
-96,118,-954.89
-95,118,-850.105
-94,118,-748.47
-93,118,-650.085
-92,118,-555.027
-91,118,-463.353
-90,118,-375.093
-89,118,-290.258
-88,118,-208.837
-87,118,-130.795
-86,118,-56.0798
-85,118,15.3846
-84,118,83.6919
-83,118,148.955
-82,118,211.306
-81,118,270.892
-80,118,327.877
-79,118,382.442
-78,118,434.779
-77,118,485.094
-76,118,533.606
-75,118,580.542
-74,118,626.139
-73,118,670.641
-72,118,714.298
-71,118,757.365
-70,118,800.098
-69,118,842.758
-68,118,885.603
-67,118,928.889
-66,118,972.872
-65,118,1017.8
-64,118,1063.91
-63,118,1111.44
-62,118,1160.62
-61,118,1211.65
-60,118,1264.74
-59,118,1320.08
-58,118,1377.82
-57,118,1438.13
-56,118,1501.13
-55,118,1566.94
-54,118,1635.66
-53,118,1707.36
-52,118,1782.07
-51,118,1859.84
-50,118,1940.64
-49,118,2024.47
-48,118,2111.27
-47,118,2200.96
-46,118,2293.44
-45,118,2388.58
-44,118,2486.23
-43,118,2586.2
-42,118,2688.28
-41,118,2792.25
-40,118,2897.86
-39,118,3004.83
-38,118,3112.85
-37,118,3221.62
-36,118,3330.78
-35,118,3440
-34,118,3548.91
-33,118,3657.11
-32,118,3764.21
-31,118,3869.81
-30,118,3973.51
-29,118,4074.87
-28,118,4173.49
-27,118,4268.94
-26,118,4360.81
-25,118,4448.68
-24,118,4532.15
-23,118,4610.81
-22,118,4684.27
-21,118,4752.17
-20,118,4814.15
-19,118,4869.85
-18,118,4918.96
-17,118,4961.18
-16,118,4996.22
-15,118,5023.84
-14,118,5043.79
-13,118,5055.88
-12,118,5059.92
-11,118,5055.78
-10,118,5043.34
-9,118,5022.49
-8,118,4993.19
-7,118,4955.41
-6,118,4909.15
-5,118,4854.43
-4,118,4791.32
-3,118,4719.91
-2,118,4640.32
-1,118,4552.68
0,118,4457.18
1,118,4354
2,118,4243.37
3,118,4125.53
4,118,4000.75
5,118,3869.3
6,118,3731.5
7,118,3587.66
8,118,3438.11
9,118,3283.2
10,118,3123.29
11,118,2958.75
12,118,2789.94
13,118,2617.26
14,118,2441.07
15,118,2261.78
16,118,2079.77
17,118,1895.42
18,118,1709.12
19,118,1521.24
20,118,1332.17
21,118,1142.26
22,118,951.877
23,118,761.367
24,118,571.068
25,118,381.305
26,118,192.391
27,118,4.6278
28,118,-181.701
29,118,-366.323
30,118,-548.984
31,118,-729.442
32,118,-907.474
33,118,-1082.87
34,118,-1255.44
35,118,-1425.01
36,118,-1591.41
37,118,-1754.5
38,118,-1914.15
39,118,-2070.24
40,118,-2222.68
41,118,-2371.37
42,118,-2516.24
43,118,-2657.23
44,118,-2794.29
45,118,-2927.37
46,118,-3056.46
47,118,-3181.52
48,118,-3302.55
49,118,-3419.55
50,118,-3532.51
51,118,-3641.44
52,118,-3746.36
53,118,-3847.3
54,118,-3944.26
55,118,-4037.28
56,118,-4126.38
57,118,-4211.59
58,118,-4292.95
59,118,-4370.48
60,118,-4444.22
61,118,-4514.18
62,118,-4580.41
63,118,-4642.93
64,118,-4701.76
65,118,-4756.92
66,118,-4808.44
67,118,-4856.33
68,118,-4900.6
69,118,-4941.27
70,118,-4978.33
71,118,-5011.8
72,118,-5041.68
73,118,-5067.95
74,118,-5090.6
75,118,-5109.63
76,118,-5125.02
77,118,-5136.73
78,118,-5144.76
79,118,-5149.07
80,118,-5149.61
81,118,-5146.37
82,118,-5139.29
83,118,-5128.34
84,118,-5113.45
85,118,-5094.59
86,118,-5071.69
87,118,-5044.7
88,118,-5013.56
89,118,-4978.21
90,118,-4938.59
91,118,-4894.63
92,118,-4846.26
93,118,-4793.42
94,118,-4736.04
95,118,-4674.06
96,118,-4607.41
97,118,-4536.02
98,118,-4459.85
99,118,-4378.82
100,118,-4292.88
101,118,-4201.98
102,118,-4106.08
103,118,-4005.12
104,118,-3899.09
105,118,-3787.94
